Almería;Vícar;809;1390;48;396
Alicante/Alacant;Muro de Alcoy;233;570;209;160
Badajoz;Villanueva de la Serena;1868;1077;924;1197
Valencia/València;Pobla de Farnals (la);22;399;222;53
Barcelona;Malgrat de Mar;995;842;657;582
Alicante/Alacant;Dolores;582;260;199;11
Sevilla;Constantina;163;223;1;42
Barcelona;Santa Maria de Palautordera;502;119;34;276
Alicante/Alacant;Rojales;410;489;228;169
Murcia;Abanilla;168;12;109;27
Sevilla;Herrera;367;113;161;210
Lleida;Almacelles;132;526;161;181
Málaga;Cártama;601;371;285;360
Ciudad Real;Bolaños de Calatrava;444;938;310;453
Barcelona;Tona;447;81;37;92
Coruña (A);Mugardos;571;372;60;305
Barcelona;Sant Fost de Campsentelles;329;534;113;273
Girona;Calonge;455;573;122;233
Huesca;Barbastro;35;267;52;682
Barcelona;Cardona;535;288;44;175
Coruña (A);Rianxo;680;76;376;513
Barcelona;Castellbisbal;692;181;45;352
Alicante/Alacant;Cocentaina;248;820;468;408
Palmas (Las);Vega de San Mateo;681;113;124;319
Cádiz;Olvera;706;597;236;127
Madrid;Rivas-Vaciamadrid;796;2144;229;148
Ourense;Celanova;130;111;52;188
Valencia/València;Carcaixent;395;1358;735;293
Vizcaya;Leioa;997;1928;496;663
Santa Cruz de Tenerife;Victoria de Acentejo (La);703;255;189;369
Madrid;Humanes de Madrid;861;745;406;70
Pontevedra;Mondariz;486;101;126;188
Tarragona;Roquetes;438;158;137;7
Balears (Illes);Son Servera;202;337;297;464
Sevilla;Aznalcóllar;530;236;84;79
Valladolid;Laguna de Duero;1181;383;569;684
Coruña (A);Outes;732;373;345;100
Girona;Cassà de la Selva;678;368;358;12
Badajoz;Llerena;199;305;31;190
Coruña (A);Sada;623;397;159;4
Balears (Illes);Calvià;2242;1515;607;1626
Madrid;Valdemoro;71;2321;623;757
Pontevedra;Ponte Caldelas;167;136;23;117
Barcelona;Vilassar de Dalt;470;551;253;185
Jaén;Quesada;423;495;54;47
Barcelona;Sitges;400;2587;28;664
Pontevedra;Baiona;793;1071;432;417
Ciudad Real;Almodóvar del Campo;482;642;333;40
Pontevedra;Cambados;1231;301;208;590
Valencia/València;Paterna;1993;2905;586;2356
Coruña (A);Santa Comba;386;528;527;433
Coruña (A);Cee;252;490;30;83
Valencia/València;Puig;519;243;328;157
Valencia/València;Alginet;1127;1099;366;521
Balears (Illes);Ciutadella de Menorca;8;1410;162;155
Murcia;Caravaca de la Cruz;334;117;609;138
Alicante/Alacant;Sax;267;55;360;352
Cuenca;Pedroñeras (Las);502;283;139;227
Alicante/Alacant;Pinoso;375;126;103;292
Cantabria;Santa Cruz de Bezana;91;244;378;39
Rioja (La);Haro;276;778;385;253
Madrid;Velilla de San Antonio;188;61;344;189
Asturias;Mieres;1434;4384;1862;682
Almería;Mojonera (La);64;107;97;167
Coruña (A);Noia;53;439;104;603
Guipúzcoa;Zumaia;284;518;89;200
Almería;Cuevas del Almanzora;492;579;317;305
Valencia/València;Olleria (l');446;386;171;39
Sevilla;Arahal;1159;1038;161;755
Valencia/València;Mislata;267;3441;528;476
Coruña (A);Arzúa;30;247;6;62
Coruña (A);Cedeira;380;538;242;371
Murcia;Calasparra;537;661;174;65
Valencia/València;Picanya;512;633;1;384
Cádiz;Rota;83;2040;418;621
Alicante/Alacant;Alcoy/Alcoi;2334;781;2169;2925
Valencia/València;Tavernes Blanques;357;541;405;378
Jaén;Porcuna;233;198;130;200
Málaga;Álora;210;286;115;349
Ciudad Real;Ciudad Real;451;3512;1355;2273
Santa Cruz de Tenerife;Matanza de Acentejo (La);139;555;256;53
Ciudad Real;Argamasilla de Alba;146;328;33;32
Girona;Palafrugell;724;1489;680;665
Huelva;Bollullos Par del Condado;661;1096;62;67
Madrid;Villaviciosa de Odón;521;244;358;837
Pontevedra;Salvaterra de Miño;588;404;276;273
Cáceres;Coria;319;825;44;438
Girona;Puigcerdà;423;292;158;104
Palmas (Las);San Nicolás de Tolentino;814;608;215;35
Córdoba;Posadas;137;155;118;315
Córdoba;Bujalance;335;142;33;173
Vizcaya;Etxebarri, Anteiglesia de San Esteban/Etxebarri Doneztebeko Elizatea;343;655;73;0
Palencia;Aguilar de Campoo;255;783;242;35
Girona;Roses;201;1260;347;313
Barcelona;Sant Andreu de Llavaneres;95;371;240;317
Balears (Illes);Sóller;536;946;503;307
Valencia/València;Cheste;147;340;19;8
Badajoz;Guareña;145;556;242;11
Granada;Illora;410;118;306;26
Madrid;San Martín de la Vega;219;336;323;0
Ciudad Real;Malagón;453;702;266;61
Sevilla;Marchena;553;1491;378;661
León;Bembibre;128;1006;425;30
Girona;Figueres;1947;1769;1450;1067
Coruña (A);Muros;37;316;484;384
Ourense;Verín;1046;288;603;556
Sevilla;Puebla de Cazalla (La);656;1060;190;529
Asturias;Salas;110;379;181;102
Sevilla;Camas;2455;593;964;53
Madrid;Guadarrama;250;23;132;57
Córdoba;Hinojosa del Duque;662;464;62;391
Murcia;Águilas;1931;1876;18;976
Asturias;Cangas del Narcea;467;1190;747;821
Ciudad Real;Almadén;557;94;320;218
Jaén;Torredonjimeno;580;665;228;353
Navarra;Baztan;467;218;354;260
Huelva;Isla Cristina;1667;1122;149;518
Alicante/Alacant;Pego;726;120;170;409
Lleida;Cervera;628;643;128;226
Cádiz;Bornos;361;745;234;116
Ourense;Xinzo de Limia;18;133;128;397
Almería;Albox;0;479;36;342
Madrid;Escorial (El);737;287;306;193
Tarragona;Torredembarra;872;586;339;315
Palmas (Las);Santa María de Guía de Gran Canaria;195;276;429;70
Alicante/Alacant;Nucia (la);3;592;279;97
Lugo;Chantada;280;318;165;35
Santa Cruz de Tenerife;Santiago del Teide;64;671;278;148
Pontevedra;Vilagarcía de Arousa;3162;2288;191;305
Coruña (A);Malpica de Bergantiños;318;345;345;2
Guipúzcoa;Lasarte-Oria;958;689;634;386
Alicante/Alacant;Mutxamel;39;174;125;27
Jaén;Baeza;1474;1312;125;579
Cantabria;Piélagos;146;1154;377;97
Balears (Illes);Santa Margalida;551;491;326;121
Badajoz;Azuaga;632;412;34;132
Santa Cruz de Tenerife;Tegueste;22;798;109;145
Alicante/Alacant;Albatera;305;727;443;184
Barcelona;Vallirana;7;211;39;425
Valencia/València;Benetússer;875;472;584;597
Badajoz;Santos de Maimona (Los);277;230;208;367
Cantabria;Reinosa;407;566;484;423
Barcelona;Sallent;524;204;267;321
Valencia/València;Chiva;52;321;298;431
Sevilla;Fuentes de Andalucía;475;552;249;360
Cádiz;Tarifa;1535;792;89;370
Asturias;Villaviciosa;1236;242;538;349
Sevilla;Coria del Río;2215;1945;379;1081
Málaga;Rincón de la Victoria;690;626;496;850
Sevilla;Cuervo de Sevilla (El);310;690;172;26
Tarragona;Sant Carles de la Ràpita;297;564;364;340
Palmas (Las);San Bartolomé;1054;27;29;490
Valencia/València;Paiporta;1812;1809;629;240
Alicante/Alacant;Castalla;552;108;244;13
Sevilla;Algaba (La);970;292;591;12
Santa Cruz de Tenerife;Arona;2102;2434;711;1762
Murcia;Abarán;127;938;95;20
Huelva;Moguer;932;21;227;457
Barcelona;Sant Sadurní d'Anoia;804;253;444;341
Vizcaya;Bermeo;1031;1250;138;336
Balears (Illes);Alcúdia;202;95;105;308
Barcelona;Calella;1112;764;350;340
Tarragona;Deltebre;857;166;460;321
Asturias;Carreño;143;838;389;53
Cádiz;Conil de la Frontera;886;988;865;520
Lugo;Ribadeo;658;361;326;348
Valencia/València;Moncada;41;1543;504;34
Málaga;Ronda;2505;2711;414;395
Toledo;Mora;224;639;196;311
Guipúzcoa;Legazpi;754;610;102;262
Asturias;San Martín del Rey Aurelio;1972;99;403;522
Ciudad Real;Socuéllamos;271;818;256;265
Salamanca;Salamanca;8357;7318;7236;5597
Albacete;Caudete;323;81;144;138
Valencia/València;Utiel;935;536;373;110
Lugo;Burela;35;205;373;86
Huesca;Binéfar;73;489;198;367
Huelva;Cartaya;434;855;624;169
Barcelona;Sant Celoni;1152;45;4;472
Jaén;Jódar;58;106;255;550
Málaga;Archidona;547;578;279;29
Coruña (A);Padrón;340;834;376;339
Vizcaya;Ermua;959;46;394;554
Barcelona;Sant Just Desvern;825;1146;450;197
Tarragona;Reus;4527;9111;281;741
Pontevedra;Lalín;1790;1914;759;40
Granada;Motril;2207;2233;1003;1040
Barcelona;Montmeló;540;746;291;350
Toledo;Sonseca;138;422;169;170
Salamanca;Ciudad Rodrigo;1188;83;465;446
Santa Cruz de Tenerife;Candelaria;982;471;484;79
Palmas (Las);Tuineje;742;579;236;165
Huelva;Gibraleón;871;239;144;297
Granada;Gabias (Las);440;633;172;290
Barcelona;Santa Margarida de Montbui;322;10;40;99
Alicante/Alacant;Teulada;904;44;216;385
Castellón/Castelló;Nules;594;1010;213;552
Santa Cruz de Tenerife;Llanos de Aridane (Los);871;1806;513;627
Murcia;Fuente Álamo de Murcia;104;536;292;34
Granada;Salobreña;825;296;258;37
Navarra;Tafalla;415;361;144;255
Málaga;Torrox;123;128;490;512
Barcelona;Lliçà d'Amunt;660;633;484;309
Palmas (Las);Oliva (La);1016;380;462;299
Cáceres;Miajadas;487;590;195;311
Vizcaya;Ortuella;221;495;83;293
Almería;Adra;1194;1711;127;376
Málaga;Benalmádena;568;904;789;1281
Madrid;Leganés;15382;11773;624;8598
Lleida;Seu d'Urgell (La);185;545;435;292
Pontevedra;Sanxenxo;1355;1216;137;61
Palmas (Las);Puerto del Rosario;2122;1213;646;854
Valencia/València;Cullera;1338;1393;107;701
Cádiz;Jimena de la Frontera;524;165;354;143
Guipúzcoa;Beasain;1115;240;306;296
Girona;Palamós;533;963;278;54
Almería;Huércal-Overa;446;229;169;618
Valencia/València;Bétera;950;160;667;508
Badajoz;Olivenza;396;1028;404;195
Pontevedra;Estrada (A);378;1833;63;971
Valencia/València;Requena;528;1146;202;139
Navarra;Zizur Mayor/Zizur Nagusia;233;334;79;485
Balears (Illes);Pollença;15;510;674;144
Tarragona;Salou;1142;879;591;505
Barcelona;Corbera de Llobregat;770;8;287;141
León;Villablino;739;808;189;354
Granada;Atarfe;348;1045;325;549
Toledo;Madridejos;135;936;437;105
Valencia/València;Alboraya;994;1686;579;605
Guipúzcoa;Oñati;144;172;487;255
Vizcaya;Valle de Trápaga-Trapagaran;527;657;536;2
Toledo;Talavera de la Reina;1345;3107;3416;2876
Girona;Ripoll;1009;533;251;76
Palmas (Las);Santa Lucía de Tirajana;4056;1015;1701;514
Coruña (A);Laracha;929;88;120;179
Asturias;Tineo;335;327;345;228
Córdoba;Rute;545;229;398;375
Valencia/València;Riba-roja de Túria;1074;1027;37;607
Ourense;Barco de Valdeorras (O);516;266;66;268
Vizcaya;Gernika-Lumo;650;1578;95;464
Santa Cruz de Tenerife;Güímar;611;1186;700;30
Córdoba;Priego de Córdoba;87;2053;1008;362
Zaragoza;Ejea de los Caballeros;573;619;722;88
Palmas (Las);Pájara;398;157;318;34
Huesca;Fraga;422;953;263;75
Valencia/València;Eliana (l');1156;121;26;405
Alicante/Alacant;Novelda;388;813;802;396
Cáceres;Plasencia;3308;1215;536;1178
Girona;Sant Feliu de Guíxols;377;795;569;770
Cantabria;Camargo;1301;2312;324;615
Girona;Banyoles;551;356;359;759
Lugo;Viveiro;1394;460;290;442
Madrid;Mejorada del Campo;857;807;348;501
Barcelona;Badia del Vallès;678;482;555;526
Pontevedra;Tui;34;930;67;25
Guipúzcoa;Tolosa;102;1544;561;644
Santa Cruz de Tenerife;Santa Cruz de la Palma;1293;1135;729;920
Jaén;Alcaudete;180;1086;229;356
Valencia/València;Alcúdia (l');959;853;260;524
Cádiz;Barrios (Los);384;508;680;367
Coruña (A);Carballo;688;1579;934;949
Huesca;Monzón;888;461;60;435
Vizcaya;Sopelana;609;922;278;381
Santa Cruz de Tenerife;Guía de Isora;1313;839;151;455
Vizcaya;Erandio;1642;1649;290;779
Zaragoza;Calatayud;738;1292;522;529
Ciudad Real;Alcázar de San Juan;1535;2024;690;524
Jaén;Linares;131;3037;1589;337
Santa Cruz de Tenerife;Icod de los Vinos;1686;1090;538;914
Sevilla;Estepa;885;283;405;104
Palmas (Las);Agüimes;1216;150;940;260
Ciudad Real;Campo de Criptana;560;847;399;204
Barcelona;Sant Quirze del Vallès;1166;975;322;164
Tarragona;Calafell;1131;342;261;530
Huesca;Huesca;198;162;1457;593
Madrid;San Fernando de Henares;2678;2211;216;1267
Cádiz;Medina-Sidonia;789;464;476;296
Santa Cruz de Tenerife;Realejos (Los);2917;609;1304;521
Sevilla;Tomares;500;395;846;599
Cádiz;Vejer de la Frontera;878;524;294;490
Cádiz;Chipiona;1407;968;826;514
Pontevedra;Bueu;71;1241;337;401
Huelva;Punta Umbría;611;805;583;371
Valencia/València;Llíria;837;423;400;643
Asturias;Llanera;1084;363;50;563
Guipúzcoa;Azpeitia;696;822;99;406
Valencia/València;Albal;25;878;229;67
Granada;Pinos Puente;1232;1289;628;143
Granada;Guadix;1079;1911;82;589
Córdoba;Palma del Río;1725;1072;83;948
Barcelona;Montcada i Reixac;215;967;17;425
Asturias;Llanes;1245;914;262;653
Coruña (A);Oleiros;574;1111;1087;706
Balears (Illes);Felanitx;776;803;319;553
Barcelona;Olesa de Montserrat;1378;751;572;630
Huelva;Almonte;776;398;774;102
Barcelona;Franqueses del Vallès (Les);538;1167;229;532
Alicante/Alacant;Campello (el);1457;1183;404;410
Tarragona;Amposta;1430;664;282;766
Badajoz;Almendralejo;2303;402;1276;913
Sevilla;Lora del Río;1004;857;520;849
Palmas (Las);Arrecife;1816;596;1988;1752
Pontevedra;Poio;1352;1341;266;423
Castellón/Castelló;Almazora/Almassora;1274;86;512;627
Palmas (Las);Tías;243;823;523;562
Jaén;Torre del Campo;639;448;543;616
Coruña (A);Ames;644;896;412;639
Barcelona;Ripollet;2864;2248;942;1082
Lleida;Balaguer;300;470;167;108
Almería;Níjar;1381;1082;683;213
Santa Cruz de Tenerife;San Cristóbal de La Laguna;5678;4849;1357;4086
Barcelona;Sant Boi de Llobregat;4512;7236;1893;1778
Valencia/València;Alzira;2142;3590;164;2001
León;Astorga;25;949;541;218
Palmas (Las);Mogán;136;719;331;250
Alicante/Alacant;Crevillente;2167;1351;444;984
Guipúzcoa;Pasaia;1498;1444;110;317
Málaga;Mijas;2467;4106;1000;1073
Asturias;Laviana;1195;1331;447;194
Vizcaya;Mungia;89;279;45;136
Cádiz;San Roque;285;978;777;157
Navarra;Barañain;259;703;214;540
Navarra;Estella/Lizarra;1193;761;56;57
Madrid;Ciempozuelos;1104;121;225;643
Guipúzcoa;Andoain;1205;1047;160;399
Córdoba;Peñarroya-Pueblonuevo;1001;1299;241;306
Sevilla;Viso del Alcor (El);1447;1258;680;206
Asturias;Valdés;1395;811;146;101
Barcelona;Sant Joan Despí;1238;1053;784;841
Coruña (A);Culleredo;1375;503;137;959
Barcelona;Arenys de Mar;214;463;193;216
Sevilla;Castilleja de la Cuesta;638;1119;56;642
Pontevedra;Pontevedra;5260;1115;3165;1481
Sevilla;Mairena del Alcor;536;283;112;479
Palmas (Las);Gáldar;1145;1393;310;235
Lugo;Vilalba;469;1030;65;44
Valencia/València;Xàtiva;1614;2195;732;1121
Santa Cruz de Tenerife;Orotava (La);3186;550;1307;451
Córdoba;Aguilar de la Frontera;523;451;95;250
Alicante/Alacant;Altea;891;193;664;316
Balears (Illes);Marratxí;1149;153;1004;135
Jaén;Carolina (La);754;454;65;25
Palmas (Las);Ingenio;1377;686;479;146
Castellón/Castelló;Onda;875;18;808;234
Barcelona;Manlleu;1252;1518;313;203
Guipúzcoa;Zarautz;610;1472;1000;177
Valencia/València;Algemesí;2242;1094;492;388
Cádiz;Ubrique;1348;528;713;470
Valencia/València;Picassent;438;84;704;669
Murcia;Unión (La);560;564;66;39
Valencia/València;Catarroja;1823;1025;13;914
Madrid;Tres Cantos;3048;1955;214;863
Pontevedra;Porriño (O);1325;1446;165;389
Murcia;Jumilla;1914;498;163;43
Madrid;Algete;311;459;419;724
Córdoba;Puente Genil;1376;1846;1303;523
Córdoba;Baena;586;1041;393;453
Burgos;Miranda de Ebro;2001;1976;833;1624
Guipúzcoa;Arrasate o Mondragón;1331;1017;566;763
Murcia;Torres de Cotillas (Las);846;1397;125;709
Alicante/Alacant;Aspe;1381;570;782;19
Cuenca;Cuenca;1519;3416;703;699
Sevilla;Mairena del Aljarafe;2725;859;863;482
Coruña (A);Cambre;1502;1035;380;778
Alicante/Alacant;Dénia;773;1815;1142;1411
Guipúzcoa;Hernani;818;112;245;282
Madrid;Boadilla del Monte;563;1483;281;574
Guipúzcoa;Hondarribia;1040;600;273;346
Sevilla;Palacios y Villafranca (Los);577;3066;655;175
Zamora;Zamora;3895;606;1647;628
Murcia;Mazarrón;541;1130;521;183
Alicante/Alacant;San Juan de Alicante;1239;288;504;194
Jaén;Bailén;432;641;804;635
Girona;Salt;367;946;67;243
Málaga;Alhaurín el Grande;174;1224;266;739
Huelva;Ayamonte;1160;1094;586;569
Castellón/Castelló;Burriana;1044;238;929;1077
Tarragona;Tortosa;217;1745;1365;497
Barcelona;Sant Vicenç dels Horts;576;2014;503;827
Valencia/València;Ontinyent;2805;1719;733;295
Rioja (La);Calahorra;1193;1328;42;245
Balears (Illes);Eivissa;32;3127;656;1565
Ciudad Real;Manzanares;884;1259;102;164
Pontevedra;Nigrán;670;1123;564;292
Barcelona;Santa Perpètua de Mogoda;1170;1102;474;493
Barcelona;Vilassar de Mar;1007;918;691;324
Málaga;Nerja;1567;377;400;469
Alicante/Alacant;Torrevieja;170;4515;1178;880
Córdoba;Pozoblanco;549;63;487;100
Madrid;Pinto;1224;658;651;0
Huelva;Lepe;229;485;248;248
Valencia/València;Sueca;700;1136;62;30
Sevilla;Écija;1114;709;1449;1195
Albacete;Almansa;1273;1818;939;152
León;San Andrés del Rabanedo;1599;539;261;783
Santa Cruz de Tenerife;Tacoronte;920;352;653;297
Jaén;Martos;1659;278;914;223
Madrid;Parla;4603;6601;425;728
Alicante/Alacant;Petrer;924;118;1085;1233
Palmas (Las);Santa Brígida;1349;261;678;165
Pontevedra;Ponteareas;1662;529;791;815
Barcelona;Gavà;2161;1229;872;1808
Barcelona;Pineda de Mar;156;831;412;116
Jaén;Alcalá la Real;1728;442;456;577
Girona;Lloret de Mar;1362;640;909;738
Alicante/Alacant;Jávea/Xàbia;376;317;519;310
Madrid;Rozas de Madrid (Las);4908;4977;2539;2367
Lugo;Monforte de Lemos;297;201;63;326
Albacete;Hellín;419;151;636;835
Madrid;Galapagar;698;806;753;231
Girona;Girona;2976;3545;2892;2081
Balears (Illes);Mahón;833;640;740;1113
Girona;Blanes;1983;2763;1188;400
Alicante/Alacant;Santa Pola;278;1449;135;767
Madrid;Colmenar Viejo;629;2310;1069;1213
Valencia/València;Xirivella;283;848;407;187
Málaga;Estepona;1186;4220;134;562
Coruña (A);Arteixo;1580;866;856;499
Granada;Almuñécar;718;432;849;192
Jaén;Úbeda;2328;1224;1051;1172
Málaga;Alhaurín de la Torre;266;1507;880;1048
Palmas (Las);San Bartolomé de Tirajana;905;640;2052;735
Coruña (A);Ferrol;5557;4847;267;3463
Balears (Illes);Inca;2221;1922;754;700
Sevilla;Carmona;658;1028;131;1192
Barcelona;Sant Pere de Ribes;394;1799;32;806
Barcelona;Martorell;1030;1005;119;790
Teruel;Teruel;177;827;1435;1279
Vizcaya;Durango;901;2283;319;866
Madrid;Arganda del Rey;204;64;1387;1526
Barcelona;Sant Adrià de Besòs;495;288;726;1449
Sevilla;Lebrija;790;525;605;319
Guadalajara;Guadalajara;784;2827;2936;1773
Barcelona;Sant Feliu de Llobregat;1807;3496;61;1885
Asturias;Castrillón;1791;1867;519;1095
Murcia;Yecla;2038;2872;528;1338
Castellón/Castelló;Vinaròs;1825;834;383;1024
Alicante/Alacant;Villajoyosa/Vila Joiosa (la);594;1733;1108;33
Guipúzcoa;Irun;4211;1306;2293;1760
Castellón/Castelló;Villarreal/Vila-real;1060;683;1128;747
Barcelona;Cerdanyola del Vallès;1454;4152;517;2497
Balears (Illes);Manacor;1621;201;607;1033
Málaga;Antequera;1090;2299;1691;1999
Ciudad Real;Puertollano;4149;2700;1549;1708
Sevilla;Morón de la Frontera;1890;1617;781;633
Pontevedra;Cangas;1299;196;1093;828
Barcelona;Sant Cugat del Vallès;922;453;1923;494
Barcelona;Mataró;64;1309;1342;840
Córdoba;Lucena;81;402;124;735
Ávila;Ávila;2542;1943;1009;2419
Vizcaya;Basauri;305;1253;2155;1595
Valencia/València;Alaquàs;544;621;1181;1286
Burgos;Aranda de Duero;1505;2222;878;138
Barcelona;Premià de Mar;1738;2150;265;1079
Barcelona;Esplugues de Llobregat;3724;1224;422;2304
Valencia/València;Manises;2456;2601;601;646
Badajoz;Mérida;3113;19;346;1547
Valencia/València;Quart de Poblet;114;1703;1010;998
Cádiz;Arcos de la Frontera;388;2188;55;212
Ceuta;Ceuta;1119;4549;156;3042
Málaga;Fuengirola;984;4484;413;1652
Barcelona;Cornellà de Llobregat;5117;2354;2683;1228
Vizcaya;Santurtzi;3520;1092;27;474
Navarra;Tudela;1057;1344;251;241
Sevilla;Utrera;3908;3460;204;2090
Barcelona;Igualada;887;2563;797;494
Coruña (A);Narón;2706;1507;1030;894
Barcelona;Vic;1640;1018;161;1058
Sevilla;Rinconada (La);725;1447;266;823
Toledo;Toledo;5699;4274;720;3543
Badajoz;Don Benito;2008;2858;5;89
Barcelona;Vilafranca del Penedès;1503;818;1207;1429
Barcelona;Vilanova i la Geltrú;3344;235;488;2260
Alicante/Alacant;San Vicente del Raspeig/Sant Vicent del Raspeig;59;1391;688;372
Vizcaya;Getxo;264;2446;3947;3932
Cádiz;Puerto Real;1117;3295;140;1667
Murcia;Alcantarilla;2930;2024;307;571
Palmas (Las);Arucas;277;2947;638;1056
Cádiz;Línea de la Concepción (La);1232;788;2127;2721
Asturias;Langreo;547;5014;762;1691
Almería;Roquetas de Mar;4068;2653;1106;1634
Jaén;Andújar;120;790;953;1266
Barcelona;Granollers;4429;4096;1315;1215
Vizcaya;Sestao;3169;1367;1276;953
Alicante/Alacant;Benidorm;5221;4909;1939;1407
Soria;Soria;773;262;1019;990
Madrid;Collado Villalba;2345;2846;1191;368
Madrid;Majadahonda;3811;2210;1596;1212
Barcelona;Rubí;4382;5098;2788;594
Málaga;Torremolinos;1;1003;894;1468
Vizcaya;Portugalete;4709;3324;511;1663
Segovia;Segovia;1440;4537;914;776
Valencia/València;Sagunto/Sagunt;633;4237;1329;1785
Almería;Ejido (El);634;3764;1937;1594
Melilla;Melilla;2184;3561;1594;1957
Murcia;Molina de Segura;4030;1452;870;1614
Madrid;San Sebastián de los Reyes;5061;2570;2311;1369
Guipúzcoa;Donostia-San Sebastián;7205;9471;7990;3796
Málaga;Vélez-Málaga;2350;1271;689;1181
Barcelona;Prat de Llobregat (El);4517;2346;2647;485
Barcelona;Mollet del Vallès;1221;476;1235;641
Barcelona;Castelldefels;4374;2195;144;552
Madrid;Torrejón de Ardoz;2662;2917;2255;3751
Ourense;Ourense;7927;7184;4051;1554
Barcelona;Manresa;478;4989;2801;1082
Madrid;Alcalá de Henares;11168;7035;6817;4510
Cádiz;Chiclana de la Frontera;1711;2770;1085;2740
Coruña (A);Santiago de Compostela;6811;6031;3772;1059
Asturias;Siero;1295;4618;62;267
Madrid;Getafe;1123;11443;4543;6348
Madrid;Pozuelo de Alarcón;5420;3594;1572;1048
Valencia/València;Torrent;5477;855;40;3191
Alicante/Alacant;Elda;3665;3950;2418;624
Badajoz;Badajoz;9374;2958;2773;1651
Málaga;Marbella;3880;5383;432;2988
Cádiz;Puerto de Santa María (El);6681;5734;2678;838
Barcelona;Viladecans;1850;3824;635;2617
Jaén;Jaén;3927;7264;2759;998
Cantabria;Torrelavega;5201;2288;1091;776
Asturias;Oviedo;13023;3956;2974;8806
Palmas (Las);Telde;5313;4959;1905;1678
Madrid;Coslada;4697;6598;1742;3575
Álava;Vitoria-Gasteiz;15933;10192;3415;1598
León;Ponferrada;4705;1091;576;3116
Vizcaya;Barakaldo;2845;664;2365;3625
Palencia;Palencia;36;6038;3484;3378
Tarragona;Tarragona;513;4283;2782;2038
